,ATAC_pre_tTreg.bw_TnG500_matrix,ATAC_Treg.bw_TnG500_matrix,ATAC_tTreg.bw_TnG500_matrix,Chips.bw_TnG500_matrix,Cutruns.bw_TnG500_matrix,Foxp3_Chipseq_Treg.bw_TnG500_matrix,H3K27ac_Cd4CreSatb1CKO_pre_tTreg.bw_TnG500_matrix,H3K27ac_pre_tTreg.bw_TnG500_matrix,H3K27ac_Treg.bw_TnG500_matrix,H3K27ac_tTreg.bw_TnG500_matrix,H3K27me3_pre_tTreg.bw_TnG500_matrix,H3K27me3_Treg.bw_TnG500_matrix,H3K27me3_tTreg.bw_TnG500_matrix,H3K4me1_pre_tTreg.bw_TnG500_matrix,H3K4me1_Treg.bw_TnG500_matrix,H3K4me1_tTreg.bw_TnG500_matrix,H3K4me3_pre_tTreg.bw_TnG500_matrix,H3K4me3_Treg.bw_TnG500_matrix,H3K4me3_tTreg.bw_TnG500_matrix,MBD_pre_tTreg.bw_TnG500_matrix,MBD_Treg.bw_TnG500_matrix,MBD_tTreg.bw_TnG500_matrix,Fp3_act.bw_TnG500_matrix,Fp3_res.bw_TnG500_matrix,Kik_act.bw_TnG500_matrix,Kik_res.bw_TnG500_matrix,FPD.bw_TnG500_matrix,SMC1a.bw_TnG500_matrix,CC_TnG_SMC1a500_refined_matrix
101,2.7132574257425746,2.9480217821782184,3.8271861386138606,0.3182849999999999,0.13316366336633667,0.5896056435643566,0.3871385148514851,1.0529241584158413,1.657765346534654,1.608214851485149,0.0,0.0029736633663366334,0.0,0.19663231683168325,0.12896445544554458,0.049495346534653484,1.7937601980198012,0.8119129702970299,1.1181425742574258,0.0,0.0,0.0,1.089028910891089,0.9616091881188118,0.6573033366336634,0.6521774851485146,0.07140613861386137,0.8730693069306928,0.8850881188118812
102,1.8943782178217818,2.6215227722772276,3.1660198019801973,0.14672322772277233,0.19272475247524745,0.398687326732673,0.750245544554456,3.5539346534653466,3.2293762376237627,5.607625742574257,0.026128316831683176,0.0,0.0,1.342954455445544,0.8176297029702974,0.7559631683168322,0.1409675247524753,0.03454554455445544,0.013487524752475244,0.00842970297029703,0.0,0.0,1.897966336633662,1.7562912871287122,0.9997794059405938,1.1289580198019808,0.0904809900990099,1.3098653465346535,1.31489900990099
103,4.813118811881187,3.6084356435643583,6.347306930693072,0.11533437623762377,0.7985514851485147,0.3580554455445543,0.45860276237623787,0.9950148514851482,1.257956792079208,1.5759930693069313,0.0,0.0,0.0,0.128008702970297,0.06877985148514848,0.04774708910891089,3.384214782178217,1.837619584158417,2.6789153861386126,0.0,0.010394841584158416,0.0,4.700373267326733,3.4441555445544565,2.058902970297029,2.082698693069307,0.038008693069306924,0.8365772277227717,0.9648356435643567
104,3.678564356435644,4.354831683168319,5.229534653465348,0.12767475247524757,0.30664514851485153,0.3823501980198021,0.3612380198019802,2.6279539900990088,1.7874683168316832,2.5461960396039602,0.025224752475247518,0.037793267326732674,0.013875148514851485,0.6200276237623766,0.2820889108910893,0.30075871287128725,2.0413427722772277,1.085078811881188,0.9094291089108912,0.0,0.0,0.0,1.6685158415841594,1.3223561980198018,0.8769728712871284,0.9311586138613873,0.0,1.4170772277227726,1.2975396039603952
105,2.5543259405940595,2.1820762376237637,3.891916831683169,0.36301227722772283,0.2891017821782176,0.42955075247524743,0.3453669306930694,0.6566008910891089,0.7607003861386139,1.2696237623762376,0.008108118811881188,0.0,0.006889861386138613,0.028472940594059398,0.0,0.0,0.9849499009900988,0.6939351188118813,0.9034706732673272,0.0,0.0,0.0,2.9273702970297024,2.3354376237623775,1.6336613861386138,1.6132306930693059,0.16780861386138612,0.46606752475247565,0.38849722772277256
106,3.130671287128713,2.7723653465346527,3.68169801980198,0.15014613861386136,0.3186107920792078,0.6075244950495047,0.5484693069306931,1.4627366336633667,0.9431891089108907,2.309530693069307,0.0,0.0,0.0,0.19999583168316828,0.23068210891089108,0.19040354455445546,0.7653050792079198,0.7238245346534657,0.8397767326732672,0.0,0.0,0.0,1.6348769306930693,1.1001450495049505,0.9002408910891088,0.9570854455445541,0.0,0.2614779207920793,0.25154663366336644
107,2.7700693069306923,2.3144831683168317,2.185688118811882,0.10090029702970296,0.27158554455445544,0.3907682178217821,0.3126539603960397,2.144637623762376,0.9346514851485148,2.0341336633663367,0.0,0.08921900990099012,0.002698514851485148,0.6020094653465347,0.5424650495049501,0.4524938415841593,2.6261204950495056,1.9412700990099012,2.304579207920792,0.0074930693069306924,0.0,0.0,2.248747960396039,1.853206534653465,1.3749942871287129,1.4252135643564352,0.07683841584158414,0.6851584158415841,0.6795049504950494
108,2.7710693069306935,2.9559702970297037,3.8245346534653466,0.11861079207920787,0.2277737623762376,0.3174384158415841,0.46887900990099024,1.2022831683168322,1.1766237623762377,1.4878445544554446,0.04458980198019801,0.02354461386138615,0.020671980198019812,0.6128425742574258,0.2977176831683168,0.295710396039604,1.6153054554455437,0.8004868316831684,1.219146633663366,0.009366188118811881,0.0,0.0,3.255071287128713,2.928922772277228,1.7429431683168297,1.9110797029702964,0.07633603960396039,0.9947779207920795,1.09199702970297
109,3.0565445544554444,3.710366336633662,3.9847128712871283,0.471310198019802,0.49936881188118803,0.841340594059406,0.8367673267326732,2.2911257425742586,2.4555316831683167,2.512521782178218,0.01831029702970298,0.03511635643564356,0.018375009900990103,0.07197710891089111,0.07182822772277231,0.25311273267326706,5.981799009900989,3.5857524752475243,4.637147524752475,0.0,0.0,0.0,1.2662940594059409,0.8741356435643564,0.8194900990099016,0.45691287128712876,0.029617712871287123,1.0166138613861384,1.0172356435643564
110,1.4516445544554457,1.606445544554455,1.477859405940594,0.24259011881188117,0.3980255445544555,0.6125772475247524,0.1872883168316832,0.4089118811881187,0.7400900990099011,0.6720155445544554,0.00015762376237623762,0.002313049504950495,0.031351663366336664,0.5244811881188118,0.2462150495049505,0.29152948514851473,0.47092386138613884,0.2923663366336633,0.35270863366336636,0.0,0.0,0.0,0.7189117821782179,0.8577362376237625,0.1981472574257426,0.6115453465346534,0.1085838613861386,0.5472841584158418,0.6011138613861393
111,0.11282164356435646,2.495277227722773,1.1890544554455444,0.17383782178217838,0.22777603960396034,0.8997002970297024,0.10116300990099014,0.08662272277227732,1.389891089108912,0.6756158415841585,0.036755148514851475,0.0,0.020669564356435646,0.18119435643564355,0.7199316831683168,0.5293055445544554,0.04065500000000001,0.050172079207920765,0.07128263366336635,0.026224089108910893,0.009354544554455446,0.007991910891089108,0.5632969801980197,0.5628482079207922,0.2358973762376239,0.32367899009900986,0.046617920792079194,0.8722841584158422,1.1065009900990095
112,1.2973891089108915,3.159763366336633,3.0283940594059398,0.17244485148514863,0.34165722772277235,0.9961019801980194,0.27811168316831697,3.3157336633663332,3.481604950495049,7.820178217821788,0.0118239603960396,0.0,0.006889702970297029,0.9802485148514856,0.9901415841584161,0.6900434653465349,0.08791821782178219,0.1182858415841584,0.0,0.0,0.0,0.0,1.16283297029703,1.1118295643564358,0.5516752475247525,0.6991344554455449,0.09048544554455444,1.027673267326732,1.1264485148514845
113,0.9746405940594055,2.0625772277227727,2.0304702970297024,0.13030126732673278,0.35042346534653457,0.6432366336633661,0.1630872673267327,0.7250683168316828,3.701742574257427,3.0010673267326737,0.0,0.00867428712871287,0.01148318811881188,0.965246534653465,0.8892029702970289,0.5792778217821781,0.05490278217821782,0.1381943564356436,0.09196308910891092,0.004401871287128713,0.016632277227722772,0.0,1.4905296039603968,1.4340755247524748,0.6869712871287129,1.0376083762376236,0.0017548514851485149,1.1135841584158426,1.1152504950495055
114,0.06831696039603967,1.254893069306931,0.5565396039603958,0.325050396039604,0.31931980198019805,1.0228237623762375,0.12414364356435653,0.09905663366336637,0.82740198019802,0.43071108910891104,0.029615891089108923,0.0,0.0,0.09059069306930696,0.6003629702970297,0.2782415445544555,0.050154544554455456,0.05640733663366333,0.055953584158415844,0.008944356435643563,0.0020787128712871283,0.0029968514851485143,1.1591749207920792,0.9076796534653465,0.7664177029702974,0.37342877227722754,0.1118735445544554,0.6742701980198017,0.6712375247524758
115,0.0834308514851485,0.08403891089108911,0.10418415841584161,0.12267611881188119,0.38547920792079216,0.22805003960396056,0.07916449504950496,0.08260222772277229,0.04212858415841585,0.06996332673267328,0.17567782178217825,0.08549922772277228,0.12631114851485148,0.02459063366336635,0.1295981485148515,0.11824104950495049,0.056387871287128695,0.1216631683168318,0.07577619801980201,1.1828776534653467,0.6547941485148516,1.4374839900990102,0.0864804950495049,0.045845910891089116,0.07912449504950494,0.022586396039603957,0.11714108910891083,0.45476247524752467,0.45475841584158405
116,2.2865792079207923,2.4699217821782176,2.9038009900990103,0.30374980198019796,0.33291128712871276,1.273660396039604,0.3748477821782179,0.8988984158415844,2.194972277227723,2.41079900990099,0.0,0.0,0.011483158415841582,0.8524950495049507,0.6200346534653466,0.8030940594059408,0.010386366336633661,0.03957643564356435,0.012588752475247522,0.0,0.0,0.0,2.017316930693069,1.7424070297029703,1.4066053465346535,1.189866356435643,0.0733768316831683,0.9005649504950495,0.8834108910891094
117,0.006755346534653464,0.0,0.013356534653465348,0.49339673267326667,3.4341821782178217,0.029953762376237637,0.06717861386138613,0.06195177227722775,0.015519247524752469,0.06039148514851486,0.0067566336633663356,0.013014752475247526,0.017798613861386137,0.04950188118811882,0.046963267326732644,0.09740178217821784,0.0400671287128713,0.013517920792079205,0.020946534653465347,0.3099929009900991,0.2723072277227723,0.19979156435643564,0.6446993069306934,0.6047953663366333,0.7064973267326735,0.5186976237623762,0.05675831683168316,0.040252970297029685,0.0365938613861386
118,1.3449257425742576,2.6014851485148514,2.2083990099009907,0.16303881188118824,0.2540549504950494,0.5868287128712872,0.9052099009900992,3.9710198019801997,5.166346534653465,6.944782178217823,0.01891826732673268,0.0,0.008038247524752474,1.6543643564356434,1.3776712871287131,1.261356435643564,0.006602752475247525,0.010513940594059405,0.014039544554455446,0.0025599702970297033,0.008505742574257426,0.0,0.6652682178217819,0.8696140594059408,0.5190771287128714,0.46523196039603987,0.0,1.0674386138613854,1.0553138613861377
119,0.22968455445544575,0.16928851485148494,0.551829306930693,0.46653009900990106,0.4117801980198019,1.4813000000000014,0.06353128712871287,0.043947920792079216,0.015888712871287125,0.09077623762376237,0.03986376237623761,0.1668774257425743,0.050527920792079246,0.14235861386138615,0.16110316831683177,0.0717172277227723,0.0,0.07434999999999997,0.0459809900990099,0.03137564356435643,0.013685148514851486,0.023143168316831685,0.13860217821782173,0.1674692079207924,0.09973801980198017,0.09170376237623769,0.15409960396039596,1.400903960396041,1.4215930693069312
120,1.928732673267327,4.445613861386138,2.7947821782178215,0.16740671584158415,0.620408811881188,0.6450950495049501,1.4982039603960393,3.481524752475248,1.186685148514852,3.623455445544555,0.04851267326732672,0.051464059405940614,0.05001421782178222,1.193384158415842,0.34579405940594055,0.7897192079207923,1.013169306930693,0.6284166039603961,1.1345148514851484,0.011239346534653465,0.03502999009900993,0.016433207920792083,2.4200737128712873,2.0276161881188117,1.9046349306930688,1.9757731089108914,0.13402869306930693,0.36402792079207946,0.2394188118811884
121,1.446931514851486,2.8798584158415848,2.052760396039602,0.12637662673267322,0.49060534653465343,0.24202673267326727,0.4417016732673268,1.006294950495049,1.2752870297029706,2.1091386138613886,0.06378607920792087,0.045847584158415854,0.03789778217821784,0.35247870297029704,0.48888811881188116,0.3546072574257427,0.42995646534653514,0.4020935445544556,0.45744970297029747,0.006556306930693069,0.0,0.023975465346534667,1.260406336633664,1.1300248514851476,0.8011050891089104,0.9163857425742561,0.1154098811881188,0.23219039603960392,1.4155386138613857
122,0.9382039603960399,2.0745425742574257,0.869520792079208,0.23955940594059422,0.322678217821782,1.353519801980198,0.8916633663366336,2.4654245544554456,1.5306079207920782,2.6383227722772293,0.14909653465346548,0.06567544554455433,0.1756857425742574,1.072031683168317,0.6006554455445545,0.7882136633663368,0.04822405940594062,0.04555999999999999,0.07234297029702969,0.013111485148514854,0.0,0.0,1.5308213861386144,1.9737308910891094,1.2204132673267325,1.262232871287128,0.18755544554455447,0.6335108910891096,0.6447039603960398
123,2.8925346534653444,2.7515069306930697,4.388495049504949,0.11641615841584162,0.37669306930693064,0.16224237623762378,0.4965964356435647,1.3629053465346535,1.6743784158415855,1.747928712871288,0.004054059405940593,0.0,0.013781386138613861,0.047024158415841594,0.053503366336633634,0.007753465346534654,3.994888712871287,3.0200958415841592,2.656763168316831,0.0,0.0,0.0,2.475531683168317,2.057254653465347,1.4267954455445524,1.3844986138613862,0.0,0.49969108910891147,0.35459524752475285
124,2.456521782178217,2.1518910891089105,2.4624009900990096,0.23120504950495058,0.4029998019801981,0.6743929702970294,0.8588108910891091,2.8292029702970294,2.3948118811881187,3.683257425742572,0.0037161386138613857,0.019831485148514853,0.00028707920792079205,0.9837693069306928,0.8673762376237621,0.7129475247524752,0.10758643564356445,0.02928831683168317,0.07907900990099016,0.0,0.0,0.0,0.7356853465346539,1.0482676237623763,0.3176641584158415,0.6813936633663366,0.010694554455445544,0.47566732673267376,0.42925247524752513
125,1.668049108910891,1.9844217821782184,1.5221600000000004,0.2659110891089107,0.3037089108910889,1.4134695049504957,0.3811984158415843,1.3992673267326734,1.0058930693069306,2.098041584158416,0.054049108910891076,0.024783564356435663,0.02986019801980199,0.7083148514851489,0.44309306930693065,0.4593851485148514,0.041051683168316845,0.04806138613861385,0.025751287128712875,0.0028099009900990103,0.0,0.0,0.5965132673267326,0.9890394059405937,0.3913431683168319,0.6357726732673263,0.08499207920792076,0.7997910891089103,0.8128425742574253
126,0.9468632673267328,1.3261950495049513,1.5784702970297027,0.12092110891089113,0.4038861386138613,0.30223089108910894,0.23660366336633662,0.6313173267326732,0.7022277227722771,0.9936316831683166,0.004054099009900989,0.008674336633663364,0.0,0.38726348514851466,0.323265584158416,0.26522443564356435,1.4071032970297028,0.9936379702970299,0.7381344752475247,0.01873068316831683,0.0,0.0,0.7521400792079204,0.6117494455445545,0.4388275841584159,0.33924287128712866,0.1299628712871287,2.0462475247524754,2.049174257425743
127,0.4561709900990099,1.0404623762376242,1.4367643564356432,0.2671211881188119,0.32413237623762375,1.0465416435643566,0.22799142574257425,0.32057940594059403,1.9369851485148515,2.1381227722772276,0.0,0.00867428712871287,0.012286970297029702,0.4108611287128713,0.9053290099009902,0.49820673267326726,0.026262792079207925,0.019075148514851484,0.01017718811881188,0.007773950495049505,0.0,0.0,0.3045734950495049,0.597498297029703,0.1542507326732674,0.29261988118811877,0.11186930693069305,0.788662871287129,0.7934791089108911
128,2.075275247524753,2.216059405940594,2.6930495049504954,0.09897187128712871,0.28910772277227725,0.3338629702970296,1.047018811881188,3.4970059405940597,1.902745544554456,4.949504950495048,0.007229504950495049,0.0,0.010334841584158413,0.26023712871287125,0.26179504950495064,0.21470015841584153,1.7877475247524754,1.110975247524753,2.631275247524752,0.0,0.01143335643564357,0.0,0.5109087128712869,0.4866999405940594,0.3082076237623763,0.3749785346534649,0.044473425742574256,0.9624397029702969,0.9553404950495051
129,1.028248514851486,0.984771287128713,1.6631594059405932,0.23720227722772294,0.41174851485148506,0.19651267326732652,0.2582914851485149,0.30642534653465364,0.3582621782178218,0.4666047524752481,0.0,0.049564356435643525,0.01837544554455446,0.17709188118811892,0.11869841584158415,0.09465247524752478,1.0520198019801978,0.8020614851485155,0.7788582178217821,0.005619801980198019,0.007275841584158414,0.0,1.3872507920792079,1.0090342574257425,0.5929401980198019,0.6845936633663355,0.16452039603960392,0.313628712871287,0.40018504950495076
130,3.6458039603960395,3.9199722772277226,5.348949504950493,0.18857118811881185,0.6745837623762376,0.4424653465346537,0.35530267326732684,0.8891554455445546,1.3166257425742567,1.6622693069306933,0.03274603960396039,0.011152752475247524,0.00155019801980198,0.07066308910891089,0.05814261386138613,0.11190384158415842,0.7315451485148515,0.8044973267326734,0.7147323762376239,0.004480198019801981,0.0,0.0032965346534653463,3.063590495049503,2.352962475247525,1.4456926732673256,1.500937821782177,0.0,0.8556475247524756,0.6862098019801981
131,2.871925742574257,2.527094059405941,3.918344554455446,0.24765267326732673,0.23653930693069303,0.3134624752475247,0.3900643564356437,1.3327188118811881,2.9011386138613853,2.3689079207920796,0.01486455445544555,0.004708910891089108,0.008038178217821781,0.28748019801980196,0.20569111881188118,0.12792649504950493,2.6443225742574255,1.7339142970297035,1.5695277029702956,0.00018735643564356434,0.0,0.0,1.577785544554456,1.1915339603960398,0.7664289900990101,0.8490457227722771,0.11451178217821778,1.084552475247525,1.071074257425743
132,3.2225247524752483,3.40189108910891,4.014336633663368,0.19137752475247524,0.17519960396039602,0.7126227722772279,0.6599547524752475,2.7417247524752475,1.891140594059406,3.1004049504950473,0.0,0.0,0.041343960396039624,0.16505023762376234,0.12872623762376237,0.22006287128712865,0.47976138613861363,0.5702783168316834,0.462852475247525,0.007492920792079208,0.0,0.0,1.2026334653465351,1.2570742574257425,0.8993856435643565,1.0948346534653461,0.08730504950495048,0.891959405940594,0.9068999999999994
133,0.2521013861386138,0.6258466336633663,0.6189935445544554,0.14442543564356436,0.6155820792079207,0.3950238613861387,0.29147422772277237,0.5086334653465348,0.6251617821782178,0.48564710891089125,0.017567326732673264,0.027260376237623767,0.013433623762376234,0.18167989108910892,0.639787128712871,0.4503633663366337,0.08969433663366337,0.06526304950495049,0.04003534653465345,0.04121132673267326,0.10912830693069307,0.03296440594059407,0.5386661287128713,0.2532327227722773,0.4201825544554455,0.16413445544554453,0.291038801980198,0.24401376237623762,0.6970772277227728
134,2.4500099009900986,4.371920792079208,3.7193366336633673,0.4876774257425742,0.957421287128713,2.4005257425742577,1.859634653465345,7.920524752475248,8.843405940594058,10.914356435643562,0.016215693069306935,0.02354817821782178,0.0,0.6612811881188116,0.5898719801980197,0.465268495049505,0.05019948514851488,0.03837478217821781,0.07491235643564355,0.0,0.0,0.0,2.55450297029703,2.15079504950495,2.4287316831683174,1.3772366336633657,0.050349801980198,1.6792920792079196,1.5326000000000004
135,3.67609207920792,3.6607326732673253,4.301079207920794,0.12681544554455448,1.102719306930693,0.2694844950495049,0.15666324752475252,0.971615247524752,0.646469801980198,1.1288010891089109,0.0,0.04460782178217822,0.0064309900990099,0.12363409900990098,0.06872194059405941,0.03579277227722772,0.7522740693069306,0.3850155445544554,0.4708500594059406,0.0,0.0,0.0,7.247218207920794,5.749259009900993,5.052520465346531,4.75050792079208,0.026326930693069298,0.3668876237623766,0.353089504950495
136,3.9066732673267333,4.314732673267328,5.863346534653464,0.22489108910891095,0.4993661386138615,0.4788207920792081,0.9736734356435647,2.8262706930693064,3.806291287128713,4.986789108910891,0.0,0.0,0.0,0.05763383168316833,0.020212504950495053,0.0,4.576735544554456,3.63458910891089,5.429611049504951,0.0,0.00097009900990099,0.0038960396039603956,3.4321747524752455,2.7049584158415834,2.119333267326731,2.309445049504949,0.21277543564356433,0.49867465346534706,0.6165688118811886
137,0.05235643564356437,0.005187267326732673,0.001113069306930693,0.17295231683168313,0.3591950495049505,0.02638069306930694,0.01752693069306931,0.04218794059405943,0.02087707920792078,0.027631188118811878,0.012274356435643563,0.043379207920792084,0.03847064356435645,0.034941584158415855,0.0240780198019802,0.0,0.02361732673267326,0.05182247524752475,0.058541980198019795,0.0,0.01974817821782177,0.0,0.08443138613861385,0.16802203960396042,0.14424940594059407,0.1549609900990099,0.0,0.0,0.0
138,1.531881188118812,2.0117029702970304,1.9374920792079209,0.5114404950495045,0.5306152475247523,2.137967326732673,0.6191137623762379,0.9005950495049503,1.2340188118811886,1.40520099009901,0.005787673267326732,0.0,0.00042104950495049505,1.3308693069306934,0.8856415841584161,0.5794584158415843,0.035615376237623765,0.053774722772277225,0.1617371287128713,0.00936620792079208,0.0,0.0,0.7854980198019812,0.8125163366336633,0.3682014851485152,0.4620277227722777,0.08793395049504951,1.215399999999999,1.173787821782178
139,1.5935955445544558,1.9721396039603967,2.2238049504950497,0.25004495049504943,0.6395314851485145,0.3248563366336633,0.544831287128713,1.1421404950495053,1.120958514851485,2.1003541584158403,0.012026633663366338,0.0026022970297029705,0.019521445544554455,0.10828056435643565,0.08085230693069305,0.08509075247524751,0.8952747623762375,0.6169800990099009,0.5417272277227723,0.0394321089108911,0.012472762376237626,0.03595953465346535,3.059695544554455,1.9858045445544554,1.6607741287128708,1.3848325544554452,0.06877534653465343,0.4208972277227721,0.4503782178217822
140,2.1256188118811887,2.2009079207920794,2.4790524752475243,0.14520871287128717,0.3066304950495048,0.49656702970297034,0.7607564356435644,1.5254108910891089,2.4157346534653468,1.9147118811881187,0.009459247524752475,0.009913544554455443,0.027560990099009905,0.9306990099009904,1.0543762376237626,0.625760891089109,0.03264943564356436,0.018174009900990093,0.035437029702970295,0.0,0.008315138613861385,0.0,1.0739239603960398,0.8811476237623758,0.5363368613861387,0.7959135643564357,0.0019467326732673267,0.8258661386138614,0.829017821782178
141,2.3010980198019797,2.6276930693069294,3.0739900990099,0.20926306930693075,0.2794681188118811,0.8499346534653467,0.7057885148514854,2.80019108910891,3.388827722772277,4.08990297029703,0.0,0.0,0.02296950495049506,1.2406821782178215,0.9763128712871292,1.1383881188118812,0.07248408910891091,0.05084673267326732,0.11243841584158416,0.0,0.0,0.0,1.6450148514851486,1.3198051485148512,0.8764836930693072,0.758921306930693,0.0,1.651797029702971,1.6577485148514852
142,1.3840841584158419,3.5898118811881194,2.46429702970297,0.48932376237623737,0.4905778217821779,2.2302297029702967,1.1633001980198014,2.20942376237624,6.018455445544553,5.665594059405942,0.0,0.0,0.0,1.0789881188118817,1.3944019801980196,1.0570237623762384,0.0,0.08924237623762375,0.044441386138613904,0.0,0.002078693069306931,0.0,0.6886572277227726,1.0079277227722772,0.5417887128712872,0.6029708910891086,0.0,0.8990762376237619,0.9338108910891084
143,0.4936779801980199,0.5712514158415839,0.3824112178217821,0.3771801980198019,0.6044927722772278,1.3179931683168313,1.379612247524752,0.9456473267326729,0.8468530891089112,0.7155110495049505,12.45400247524753,5.721968960396039,7.410446495049504,0.9382312574257426,1.1739905841584153,1.1647213069306932,1.0934015346534651,1.1954429405940594,1.5171225544554452,0.08616718811881192,0.1489345346534654,0.07391903960396043,0.07026162376237619,0.10778598019801981,0.2670341089108911,0.15800906930693068,2.0246530594059404,0.03659405940594057,0.026138415841584158
144,0.4222231683168319,0.5972693069306931,0.5810271287128711,0.19503528712871282,0.657079207920792,1.523026732673267,1.3689653465346534,0.735262970297029,0.7324231683168321,0.7975869306930694,17.218689108910883,7.6989405940594065,10.369731881188114,0.9283534653465346,1.0744439603960396,1.555094653465347,1.2785637623762378,1.2897263366336633,1.356190891089109,0.0393350495049505,0.10081801980198019,0.06393267326732674,0.10774019801980197,0.10825702970297031,0.2889877227722774,0.24858376237623744,2.473198019801979,0.057504950495049494,0.0575039603960396
145,3.9194501980198013,2.2438552079207916,3.5968310495049503,0.13238793960396045,0.876056435643564,6.199563683168317,0.4548740198019801,0.7179669900990094,0.5748890891089106,0.4875231881188115,11.552530346534647,4.041187029702971,6.459747752475246,0.949358801980198,1.2056293168316827,0.9187448118811877,1.7620957821782164,0.6789076534653459,1.2641309108910892,7.274921475247527,4.7575272178217825,7.902746782178219,1.06041995049505,0.4001568316831683,0.5241442970297029,0.28657489108910883,0.41623980198019783,2.244285247524753,2.2330595049504955
146,4.376316831683169,4.302207920792081,6.0324455445544585,0.14227841584158415,0.055337623762376234,0.38513059405940603,0.6389489108910894,1.1385663366336638,1.9081643564356428,1.7837623762376238,0.012161831683168317,0.0,0.0,0.27917532673267287,0.09337397029702973,0.14288226732673262,1.7173792079207915,0.7962544554455444,1.1916059405940596,0.0,0.0,0.0,4.962942574257426,3.9632762376237602,2.9877643564356426,2.655101980198019,0.023198297029702972,0.6517424752475253,0.6811018811881191
147,0.4813396039603961,0.330416792079208,0.5122614851485148,0.08690840594059404,0.2365228712871287,0.07533544554455449,0.0064264356435643575,0.13230217821782175,0.07413698019801983,0.08470192079207924,0.028107504950495046,0.050142207920792096,0.007349722772277228,0.5268211881188118,0.07735471287128713,0.27833881188118814,0.03086217821782179,0.0,0.0617982178217822,0.0034965940594059402,0.024876297029702975,0.0,0.0871719702970297,0.09714223762376237,0.06722357425742571,0.07081473267326734,0.0,1.672467326732673,1.75839306930693
148,2.057881188118812,2.9471752475247524,2.1953732673267328,0.21451851485148518,0.1576928712871287,1.1939485148514855,0.3015564356435644,1.5275980198019803,1.612051485148515,2.4697306930693057,0.05135158415841584,0.009913584158415839,0.0,1.0663297029702967,0.9203920792079212,1.058308910891089,0.05490435643564356,0.0315419801980198,0.04266819801980202,0.0,0.0,0.0,1.1118363366336637,1.5847783168316827,1.4987601980198022,1.4800803762376233,0.0,0.7430673267326738,0.7029306930693078
149,0.33215540594059406,0.819130693069307,1.032410891089109,0.2950370297029702,0.26282742574257417,0.8870453465346533,0.01752588118811881,1.7347336633663355,0.7427000000000002,2.064218811881189,0.0,0.0,0.026874851485148517,0.5068089108910891,0.3353673267326734,0.39412164356435636,0.14274654455445554,0.13779016831683183,0.2884021386138616,0.0,0.0,0.004595376237623763,0.3902197029702971,0.29425919801980205,0.07341102970297028,0.18723116831683165,0.27111970297029714,0.45998910891089095,0.44880198019801987
150,0.6906703960396036,1.5302326732673273,1.5428574257425736,0.2002423762376238,0.19273346534653468,1.152336633663366,0.09953704950495057,0.2978000000000001,1.1240930693069313,1.362759405940594,0.0,0.0,0.02526533663366338,0.29958738613861396,0.5355138613861387,0.3931500990099009,0.026933564356435655,0.0,0.0,0.0,0.0,0.0,0.343209584158416,0.3725696039603961,0.18281405940594064,0.09720348514851497,0.0,0.2593930693069306,0.22666168316831695
151,1.7869722772277237,2.2759999999999994,2.10899207920792,0.1792682376237625,0.21024950495049505,0.23031881188118783,0.6630821782178212,2.0402792079207925,2.355069306930694,3.7864554455445543,0.01081069306930693,0.0,0.010334851485148514,0.1885237623762376,0.10383227722772274,0.13697465346534657,4.3567881188118855,3.5848534653465336,4.534435643564357,0.014049504950495045,0.0,0.0,0.89359603960396,0.6882225742574252,0.42703900990099025,0.48529623762376256,0.08884118811881185,0.3721881188118813,0.40856455445544576
152,1.295621782178218,2.1509158415841583,1.6229207920792081,0.2591623762376238,0.3066108910891089,1.6758199999999992,0.7110294059405939,0.46784950495049493,2.5825683168316833,0.7778950495049507,0.01216187128712871,0.024786435643564364,0.010334871287128714,1.0224861386138613,1.1442465346534654,0.7225562376237622,0.11014811881188116,0.1643308910891091,0.04944441584158418,0.12915208910891093,0.029835544554455452,0.06562821782178217,2.539476237623763,1.2035482178217827,1.5318293069306923,0.5857136633663366,0.02961801980198019,0.631019801980198,0.5478089108910891
153,2.888673267326733,3.6072475247524753,3.894336633663367,0.1564077227722772,0.4730982178217823,0.25380495049504953,0.7148128712871287,2.009568316831684,1.8999089108910885,2.557279207920791,0.0,0.013631168316831681,0.0,0.22900659405940593,0.06868186138613863,0.13974851485148518,3.781774257425744,3.0774980198019803,3.1876970297029694,0.0,0.0,0.0,4.765838613861385,3.9362584158415848,3.0953336633663353,3.256118811881187,0.16780346534653465,0.5883366336633664,0.6023316831683169
154,4.601702970297029,5.791009900990098,6.3968019801980205,0.18831118811881187,0.1752118811881188,0.7213474257425745,1.2284465346534652,3.611971287128714,4.603940594059407,6.874148514851483,0.0,0.022614554455445548,0.0195209900990099,0.11528495049504948,0.11929653465346535,0.31545534653465335,3.10620297029703,2.1158465346534654,2.077665346534653,0.0,0.0,0.0,6.270312871287129,5.445343564356433,4.040672277227721,3.860199009900989,0.08884782178217818,0.800249504950495,0.7096128712871289
