,ATAC_pre_tTreg.bw_nonTnG500_matrix,ATAC_Treg.bw_nonTnG500_matrix,ATAC_tTreg.bw_nonTnG500_matrix,Chips.bw_nonTnG500_matrix,Cutruns.bw_nonTnG500_matrix,Foxp3_Chipseq_Treg.bw_nonTnG500_matrix,H3K27ac_Cd4CreSatb1CKO_pre_tTreg.bw_nonTnG500_matrix,H3K27ac_pre_tTreg.bw_nonTnG500_matrix,H3K27ac_Treg.bw_nonTnG500_matrix,H3K27ac_tTreg.bw_nonTnG500_matrix,H3K27me3_pre_tTreg.bw_nonTnG500_matrix,H3K27me3_Treg.bw_nonTnG500_matrix,H3K27me3_tTreg.bw_nonTnG500_matrix,H3K4me1_pre_tTreg.bw_nonTnG500_matrix,H3K4me1_Treg.bw_nonTnG500_matrix,H3K4me1_tTreg.bw_nonTnG500_matrix,H3K4me3_pre_tTreg.bw_nonTnG500_matrix,H3K4me3_Treg.bw_nonTnG500_matrix,H3K4me3_tTreg.bw_nonTnG500_matrix,MBD_pre_tTreg.bw_nonTnG500_matrix,MBD_Treg.bw_nonTnG500_matrix,MBD_tTreg.bw_nonTnG500_matrix,Fp3_act.bw_nonTnG500_matrix,Fp3_res.bw_nonTnG500_matrix,Kik_act.bw_nonTnG500_matrix,Kik_res.bw_nonTnG500_matrix,FPD.bw_nonTnG500_matrix,SMC1a.bw_nonTnG500_matrix,CC_nonTnG_SMC1a500_refined_matrix
480,4.852742574257424,4.943821782178217,5.8719405940594065,0.10093049504950488,0.9636928712871289,0.30541980198019797,0.45131431683168316,0.8729879207920785,1.4672023762376247,1.88580495049505,0.0,0.0260231287128713,0.0,0.02590457425742574,0.08588049504950496,0.03472889108910891,2.1466359405940594,1.5258073267326733,1.9876309900990097,0.0,0.0,0.0,7.428706930693071,6.548883168316832,5.109129702970298,4.55920099009901,0.0,0.5949415841584165,0.6308108910891094
481,2.9474653465346523,3.3674455445544558,3.9655049504950486,0.1294672277227723,0.2540807920792079,0.42867693069306906,0.7888435643564358,4.070839603960397,2.8767019801980207,3.7396801980198013,0.0,0.0,0.008382772277227722,0.5353534653465348,0.5327168316831685,0.3301603960396039,0.8592718019801983,0.42446643564356457,0.779720792079208,0.0,0.0,0.0,2.604941386138614,2.105474455445544,1.9296625445544542,1.3306768316831687,0.03948277227722772,1.6785584158415843,1.7014168316831688
482,4.664784158415842,3.70029504950495,5.831485148514853,0.16076267326732677,0.4380362376237624,0.6210564356435643,0.9599256435643563,4.969554455445545,7.6271287128712855,9.327940594059406,0.0,0.0,0.0,0.8336574257425748,0.40011168316831686,0.631403663366337,0.19648089108910896,0.30791297029702974,0.45766198019801996,0.0,0.02286837623762377,0.0,3.04583792079208,2.153287683168316,1.995978118811881,1.2786619801980195,0.0,1.2983920792079204,1.3136257425742563
483,2.0700316831683168,2.437743564356436,2.354040594059405,0.5066306930693069,0.3536434653465345,1.745957425742574,0.8591861386138615,2.120081188118811,1.82230792079208,2.678135643564358,0.009324257425742576,0.0,0.0,0.5878922772277226,0.3791622871287129,0.3917868613861385,0.08670271287128718,0.14193849504950493,0.18598825742574254,0.00034343564356435644,0.0,0.005028237623762376,1.19342891089109,1.0436086138613863,1.0451068118811884,0.8209641782178213,0.03981760396039602,1.1647099009900985,1.1440079207920788
484,2.0379554455445548,2.2784128712871294,2.176391089108911,0.15263564356435644,0.26281405940594055,0.13785277227722767,0.2550105346534655,0.3588102970297029,0.5827548712871288,0.5256328316831683,0.1326142475247525,0.03742529702970297,0.1420441188118812,0.051551920792079216,0.07938339603960394,0.07449550495049505,2.093443673267328,1.6308979207920802,1.522111643564356,0.0,0.0,0.009890099009900991,6.349672277227719,5.046647524752475,4.487897722772274,3.7338019801980193,0.0,0.5279504950495055,0.47358415841584195
485,4.151782178217822,3.6985445544554456,5.002769306930693,0.26289485148514846,0.14017019801980196,0.2931726732673267,0.6857666138613863,0.9007115841584159,1.4495217821782183,1.486936930693069,0.12058594059405925,0.10570049504950496,0.1336571287128713,0.16707756435643567,0.1715616435643564,0.14924742574257424,4.143623960396041,2.1376293069306924,3.2556521782178214,0.0004994950495049505,0.0,0.003995900990099009,8.691740594059405,7.060583168316831,5.8319316831683174,5.533772277227724,0.0006580198019801981,0.5816910891089112,0.6335485148514854
486,4.387386138613861,4.024821782178219,5.825059405940595,0.07617323762376237,0.28910069306930686,0.20720045544554444,0.2852461089108911,1.0416069306930693,1.1302702970297025,1.555931683168317,0.03107880198019802,0.0,0.011483128712871285,0.13611006930693068,0.09809065346534654,0.047489663366336636,1.9679366336633666,1.2667831683168311,1.6977693069306934,0.0,0.0,0.0,7.3009900990098995,5.891618217821784,4.934236732673264,4.527448217821783,0.0854360396039604,0.27931841584158423,0.15159405940594067
487,3.3471970297029694,2.9348772277227715,3.809792079207922,0.10247913861386139,0.42050653465346516,0.2679868019801982,0.2787654257425743,0.940720495049505,0.9038475742574257,1.2853062376237625,0.0,0.011152702970297027,0.007578712871287128,0.19577093069306928,0.2841690099009904,0.23518178217821786,1.9402155445544556,1.3560274257425746,1.2253704950495046,0.0,0.01870906930693068,0.0031967920792079206,4.0386537623762395,2.863836910891088,2.3173627425742565,2.3713572871287125,0.03225009900990098,1.7653524752475227,1.7176930693069294
488,5.409396039603961,4.709465346534653,6.441544554455445,0.19986168316831693,0.3067673267326732,0.38074356435643564,1.2789138613861384,3.9067445544554458,4.034302376237623,5.890161386138613,0.012162316831683168,0.0,0.008038247524752474,0.0770900495049505,0.01182981188118812,0.039153693069306925,3.049972188118812,1.837259405940595,2.7974861386138614,0.0,0.0,0.0,5.310860396039604,3.8230574257425727,2.5167514851485153,2.812616831683168,0.0,0.952381188118812,1.0464594059405947
489,3.8618217821782173,4.182306930693071,4.467801980198019,0.14442356435643572,0.06132415841584159,0.4349951485148512,1.108084158415842,2.559555445544554,3.151772277227724,3.5057029702970306,0.0,0.0,0.01584685148514851,0.09844544554455448,0.07696564356435645,0.04018673267326733,4.3595742574257415,3.0792653465346533,3.64669504950495,0.0,0.005196910891089108,0.0,2.1290386138613853,1.8988900990099014,1.5049148514851467,1.5061554455445565,0.019744752475247523,0.8519386138613861,0.6464165346534657
490,6.507673267326734,5.5162871287128725,6.287861386138613,0.1936501980198019,0.31771861386138617,0.21261950495049511,0.5591074950495047,1.4846515841584143,1.8967999009901,2.493647524752476,0.0,0.0,0.0,0.01345891089108911,0.0,0.13360302970297033,2.7992241089108916,1.9333015841584165,2.367027485148515,0.0,0.0,0.0015983465346534652,8.540162376237625,6.321940594059403,5.146515841584156,4.638491089108912,0.018426237623762377,1.1231881188118817,1.209291089108911
491,6.899316831683169,6.70204950495049,8.251425742574257,0.2078784158415843,0.3942562376237625,0.36260356435643576,1.5579541287128706,3.5523504950495055,5.940523960396041,6.399358415841584,0.0,0.0334991287128713,0.0,0.047239148514851496,0.01914266336633664,0.009691346534653464,2.9184507425742585,1.849467198019801,2.0121757227722767,0.0,0.0,0.0,7.305675247524753,4.688929702970295,5.015535643564355,3.4851514851485157,0.05593277227722771,0.8612504950495049,0.8909445544554448
492,3.116096039603961,2.6166346534653453,3.482317821782178,0.062139900990099,0.30662653465346534,0.2292236633663367,0.36262950495049495,0.7413237623762376,0.8865306930693069,0.7953911881188124,0.021622376237623774,0.023399861386138622,0.0030430594059405944,0.24652708910891105,0.2165398415841586,0.1368094059405941,0.8869662376237624,0.6408971287128714,0.5383926732673265,0.01592137623762376,0.0,0.0,5.145619108910888,3.9892693069306913,4.327349702970298,2.9660903960396032,0.0,0.43375198019802014,0.44953960396039655
493,3.7018574257425727,3.4873564356435627,5.1247722772277235,0.17041326732673276,0.5764972277227722,0.5335415841584158,0.4546148514851488,2.103670594059405,2.3182985148514854,3.737825841584159,0.01756730693069307,0.043371148514851486,0.005741603960396038,0.26445841584158414,0.1435463366336634,0.11577980198019805,1.5808434653465333,1.0486111881188118,1.438733029702971,0.0,0.0,0.0,7.992828712871289,5.665299009900991,6.050113861386136,4.1252460396039625,0.0911418811881188,1.1520564356435643,1.1656435643564353
494,2.529421782178217,2.79220495049505,3.2901732673267334,0.08271051485148513,0.44679405940594047,0.2372052079207921,0.3147440396039604,0.8646118811881188,0.881647524752475,1.4917009900990101,0.006644158415841584,0.0,0.011425871287128712,0.127564297029703,0.10795961386138608,0.14979689108910893,1.0418841584158411,0.517232445544554,0.4136230891089107,0.0,0.0,0.0,3.6801920792079224,2.816554455445544,2.87077415841584,2.026398514851486,0.0017274158415841582,1.4164664356435648,1.4581625742574251
495,2.601339603960396,3.0192712871287144,3.7368514851485157,0.16481899009901,0.10512752475247526,0.5282626732673265,0.43328841584158423,1.4182059405940588,1.4247683168316834,1.9409841584158418,0.014864356435643565,0.01146267326732673,0.018946881188118814,0.1785995049504951,0.2050990099009901,0.27491217821782177,1.8004683168316817,1.884031485148514,1.0238841584158402,0.0,0.0,0.0,2.3188990099009903,1.6674533564356429,1.6017651485148512,1.153078613861386,0.004113465346534654,1.1134148514851485,1.111108910891089
496,2.509571287128712,2.609066336633665,3.1286009900990095,0.0983682871287129,0.5081463366336634,0.39774752475247516,0.34644003960396036,0.46277623762376213,0.9650029702970293,0.7549268316831682,0.05675325742574258,0.03841150495049506,0.07326259405940594,0.31086732673267337,0.226690396039604,0.2008090693069307,1.0401944554455442,1.23807287128713,1.2122045346534653,0.0,0.0,0.0,3.5460269306930683,2.370654940594059,2.2061005742574262,1.8042239603960384,0.05495682178217819,3.5700138613861414,3.637900990099013
497,3.474415841584158,3.6604158415841566,4.329495049504951,0.1784891089108912,0.7446803960396039,0.1601084554455446,0.25520231683168315,0.4284563366336633,0.6092447524752475,0.9884148514851483,0.021621168316831692,8.26039603960396e-05,0.0005358613861386139,0.049954198019801964,0.032499504950495056,0.15881019801980195,0.42218732673267373,0.5210763366336634,0.6514248514851486,0.008429554455445545,0.0,0.0,9.600943564356433,6.84120693069307,6.686375247524754,5.835396039603956,0.026326930693069298,0.31885396039603947,0.32481663366336644
498,2.212065346534653,1.9459199009901,3.0607326732673257,0.1613369336633664,0.48315584158415836,0.1477213861386139,0.27045960396039614,0.5795580198019802,0.36411679207920805,0.639724554455446,0.0,0.0,0.0,0.01889383168316832,0.00017831683168316833,0.0024553465346534653,0.7855446138613852,0.5675967326732673,0.8170781188118813,0.0,0.0,0.0,9.703405940594063,6.523180198019807,6.21131584158416,5.233778217821785,0.013161178217821787,0.5601092079207922,1.01669801980198
499,3.5653386138613863,3.591510891089109,4.4236910891089085,0.14324316831683165,0.43806138613861395,0.30974316831683163,0.14848851485148515,0.36322455445544566,0.6312037623762373,0.4747564356435643,0.010810495049504949,0.008674455445544552,0.0003827722772277228,0.07247564356435646,0.1288047524752475,0.1608805940594059,1.1360902970297029,0.6598584158415844,0.8194641584158413,0.0,0.0,0.0,8.404691089108915,5.925337425742569,5.277302772277226,4.202183762376237,0.0,0.4181782178217825,0.42570396039604
500,4.089071287128714,3.450039603960395,4.842462376237623,0.11690455445544558,0.41176712871287124,0.32352841584158426,0.3533518415841585,0.9594554455445541,1.0131148514851485,1.2731489108910892,0.004526930693069305,0.008674336633663364,0.0,0.12294926732673268,0.0830728118811881,0.12469560396039601,0.905332504950495,0.7131602970297028,0.7749012079207922,0.0,0.0,0.0,6.802101287128712,5.0202930693069305,4.9656782178217815,3.7028553465346543,0.0,0.6502297029702976,0.7012524752475254
501,3.3089881188118824,2.6803148514851483,4.546158415841585,0.3306960396039601,0.613258217821782,1.5137600990099005,0.3300867326732675,0.73416601980198,1.215041584158416,1.253793069306931,0.036306277227722776,0.0035316831683168313,0.05195801980198022,0.2828882772277227,0.2018038415841584,0.36975257425742564,0.4839111188118813,0.6885936138613866,0.9702768316831683,0.0,0.0004503861386138614,0.0011488613861386139,3.901351485148514,2.662808316831685,2.232336762376238,1.6639704356435652,0.06076158415841583,0.9425225742574257,0.9350233663366336
502,2.660320792079209,2.4858415841584143,2.9753960396039596,0.36445980198019806,0.18397564356435642,1.3022297029702972,0.5545859405940594,1.5326544554455441,2.4163079207920792,1.0133594059405935,0.0,0.04090106930693068,0.01377979207920792,1.7280099009900984,1.4284683168316834,1.242349504950495,0.07270478217821787,0.07209564356435644,0.09389118811881184,0.006212772277227722,0.002390792079207921,0.0,1.7319866336633665,1.2547802376237625,1.1773671287128706,0.6694805940594055,0.0,1.0466693069306925,0.9356366336633661
503,4.354429702970296,4.29130693069307,5.534118811881188,0.2995140594059406,0.10424930693069305,0.8699999999999994,1.5890702970297035,4.756421782178218,6.8370019801980195,9.82371287128713,0.014864396039603963,0.006195920792079207,0.0067176237623762375,0.19518306930693052,0.14138930693069313,0.23941433663366335,2.7288396039603975,1.886379306930693,1.7326722772277225,0.0,0.0,0.0,2.8235168316831687,1.8434729108910886,1.7754455445544555,1.3891498019801984,0.061865940594059386,1.8001475247524759,1.7178782178217824
504,3.588643564356434,2.819574257425741,4.5095049504950495,0.20673990099009892,0.20720118811881186,0.17441960396039596,0.8160600594059406,2.611622772277228,1.675423168316831,2.6034826732673277,0.007229504950495047,0.008674336633663364,0.010334841584158417,0.03168615841584159,0.07151706930693065,0.060668891089108924,3.058970396039605,2.489594059405939,2.502784752475247,0.0,0.0,0.0,3.352030693069304,2.1444287128712864,2.2602101980198017,1.7010946534653462,0.0,0.35784762376237655,0.4207741584158421
505,2.559972801980196,2.1983482178217817,2.0319037326732676,1.3182362079207917,2.459960198019802,4.210026138613861,4.761161524752476,2.6172638613861383,2.239318118811881,1.9291520990099007,27.670375742574254,12.732261445544552,17.654858019801978,2.1105954455445546,2.942386336633663,2.8253016633663366,3.9944438613861384,3.830260445544556,4.087004732673267,28.203179534653472,26.77216324752475,28.29863437623763,0.8712079702970297,0.817408557425743,1.5168213564356434,1.442487940594059,1.0478780198019804,1.3423986138613864,1.3334068316831682
506,1.8567306930693066,1.6360247524752471,2.627340594059406,0.21233019801980202,0.17521346534653465,1.5569405940594063,0.86917303960396,4.36133564356436,3.891380198019804,4.265824752475248,0.0,0.009541801980198016,0.008153128712871287,1.1856506930693074,0.5593061386138614,0.6150344158415841,0.016469801980198016,0.034544227722772276,0.12285758415841588,0.009085178217821782,0.05043919801980199,0.015184653465346535,0.7077594455445547,1.425528396039603,0.2813649306930694,0.9217686732673265,0.06218980198019801,0.9019782178217829,0.8930841584158421
507,3.936297029702969,5.107980198019803,5.436079207920793,0.28382891089108925,1.057110891089109,0.6514495049504949,1.578353069306931,3.8000217821782196,6.826364356435642,8.771980198019797,0.0,0.0,0.010334851485148514,0.02200237623762377,0.01188910891089109,0.03682653465346534,2.997780396039604,1.9370742574257422,2.3558811881188104,0.0,0.01663247524752475,0.0,7.174801980198021,5.6040435643564335,4.870658811881185,3.5342178217821782,0.15958475247524748,1.8138217821782179,1.7501099009900998
508,4.4933366336633656,3.573841584158415,5.131178217821782,0.1990194059405941,0.394268118811881,0.3892550495049505,0.3579304653465346,0.945380198019802,1.0825346534653466,0.9209138613861387,0.0,0.0,0.008038178217821781,0.22838868316831687,0.07958019801980197,0.29566891089108904,0.9717103465346534,0.8310032376237622,0.7088772277227725,0.0,0.0,0.0,6.9524029702970305,4.651570297029704,4.560942574257424,3.1977704950495056,0.04080702970297029,0.6864147524752473,0.7223760396039602
509,5.292904950495049,4.658173267326734,6.089661386138614,0.17804891089108904,0.7096110891089109,0.1849907920792079,1.5940599009900995,4.634166435643564,9.07329504950495,8.156012079207919,0.028761485148514853,0.009913445544554454,0.0,0.000150990099009901,0.005588712871287128,0.02975263366336633,2.3266426732673273,1.7946371287128717,2.0095908910891085,0.0,0.004157514851485149,0.0029969801980198017,7.953217821782179,5.47700594059406,5.028900990099008,4.297265346534652,0.029618118811881183,0.8475841584158423,0.6916438613861393
510,46.29667356435644,68.93950946534653,52.329213069306924,3.9311338613861384,5.267228514851484,191.4076237623763,131.04494356435643,116.58606138613861,89.24121584158415,74.63806213861386,95.52299099009899,57.70580210891089,80.30595247524754,55.74049207920793,118.85598514851485,116.77533861386138,108.99393465346536,134.43825821782178,124.1667252079208,384.8003135643564,385.87415512871286,398.89489811881185,1.8690664257425735,1.853706722772278,3.1449313861386123,3.0059828712871286,179.38268584158422,82.85852376237622,118.28858316831685
511,35.40106930693069,52.36759405940594,40.43016831683167,1.1220031683168312,0.23655099009900987,131.4061188118812,92.27686138613859,84.51675247524756,63.51889108910894,54.22752475247524,65.3251584158416,38.73143564356435,54.379564356435644,38.39290792079207,83.55921782178216,85.4121485148515,75.61274257425738,94.91051485148516,86.35536633663364,292.6814455445545,316.22683168316826,304.1540594059404,0.5293162376237623,0.5367281584158414,0.9127838613861382,0.9469358811881191,122.76957425742579,0.8933960396039592,0.6622990099009914
512,14.224683168316838,19.7229306930693,14.789643564356435,0.8986264653465345,0.2540682178217822,38.90383168316832,28.091039603960397,26.68204950495049,18.90448514851485,16.38505940594059,19.39658415841584,12.033316831683166,15.475297029702968,11.753009900990103,24.35924752475247,27.447851485148515,21.629841584158406,27.927801980198016,26.945019801980198,87.15071287128713,102.30336633663362,91.07138613861387,0.43588279207920794,0.3538694950495053,0.6372770891089109,0.5284766336633662,29.787742574257422,1.892245247524752,1.8579554455445542
513,17.336524752475242,26.093841584158422,20.041198019801975,3.802457425742573,0.364730594059406,52.34028712871289,37.2039900990099,34.49109900990099,25.59527722772278,21.243831683168317,25.80058415841584,15.406524752475255,20.79646534653465,17.310237623762376,34.559346534653464,34.84553465346536,30.31713861386138,36.63913861386139,34.87716831683167,114.72950495049504,122.39217821782174,117.22415841584153,1.1684642574257431,1.2691240594059408,2.2591519801980198,2.129264356435643,55.00950495049502,1.782122970297031,1.773971584158417
514,6.15251485148515,5.1498118811881195,7.134910891089113,0.25475148514851487,0.49059752475247503,0.6074782178217822,1.1273861386138613,2.172671287128712,3.1276029702970303,3.318368316831683,0.0,0.0,0.0283642772277228,0.021914930693069313,0.0842614455445544,0.10273891089108911,2.7937694059405938,2.1277108910891083,1.9753509504950493,0.0,0.0,0.0,11.833980198019802,9.612089108910888,8.091953465346535,7.427128712871288,0.019741287128712873,0.5858663366336639,0.5854425742574264
515,3.3008772277227716,3.7417524752475226,4.076689108910889,0.0732700198019802,0.5869607920792078,0.25606227722772285,0.37309524752475254,0.9336594059405939,1.3094623762376236,1.361939603960396,0.00921148514851485,0.008674217821782175,0.0,0.20795365346534656,0.16386191089108912,0.1637453762376238,2.8922416831683178,1.7325267326732676,2.0893881188118812,0.0,0.0,0.0,5.759971287128713,4.705438613861387,3.939791188118812,3.248760396039603,0.026326623762376232,0.467523762376238,0.4171386138613863
516,3.7117821782178217,3.8198910891089115,4.8479405940594065,0.23485059405940606,0.4906374257425743,0.4955742574257426,1.1224639207920795,2.7236435643564354,4.998269306930695,5.343301980198021,0.0,0.0,0.019677227722772285,0.0778030891089109,0.07821384158415837,0.08935603960396038,1.9833788118811877,1.7968046534653468,2.046664455445544,0.0008429702970297029,0.0,0.0,8.555633663366338,6.2564900990098975,5.078820792079206,4.873973267326732,0.0,1.301238613861386,1.507287128712872
517,8.190089108910893,7.973069306930691,8.947910891089105,0.15770970297029702,0.58956900990099,0.4917970297029703,1.6551356435643558,3.138674257425742,4.595424752475248,5.314828712871286,0.024865643564356433,0.01983111881188119,0.0,0.014365287128712875,0.0628608217821782,0.06105853465346533,1.613089702970297,1.6776631386138618,1.5887059405940598,0.0,0.0,0.0,8.366831683168316,7.176405940594062,4.807990099009898,5.02419801980198,0.02336564356435643,0.4741781188118812,0.5569574257425748
518,3.0501069306930697,3.513273267326732,4.50469702970297,0.28784128712871293,0.4993661386138613,0.5569918811881187,0.4079344158415842,1.553243465346533,1.3186887128712876,1.8827415841584159,0.0,0.0,0.0,0.08763500990099012,0.010700237623762375,0.13280336633663373,1.110635742574258,0.5680132178217822,0.8711071287128715,0.0,0.0,0.0,7.045065346534653,5.748116831683167,3.559831683168314,4.174949504950496,0.039489702970297025,1.1164415841584152,1.0720039603960394
519,2.4539940594059413,3.219913960396039,3.407965346534653,0.07915239603960394,0.516870891089109,0.2602154455445545,0.4194109900990099,1.0748397920792079,1.8562728811881188,2.0925155445544563,0.008445643564356432,0.03067534653465346,0.012631188118811882,0.04270712871287129,0.05132316831683168,0.21272673267326744,1.170118811881188,1.045897821782178,0.7370229702970297,0.0,0.0,0.0,5.080557821782178,5.204575277227726,3.532820594059404,3.9137198019801978,0.11516702970297027,0.2598016831683171,0.2914777227722774
520,4.334465346534654,3.8381881188118814,5.5744455445544565,0.10753376237623759,0.6447651485148514,0.2951291782178216,0.4110878613861387,0.8786706930693069,1.2680445544554453,1.4496999999999998,0.007297128712871285,0.0,0.0,0.49714241584158414,0.24620778217821818,0.10738239603960398,3.1799339603960397,1.6757627722772281,1.9538804554455442,0.0,0.0,0.0,5.582000198019802,5.01652267326733,3.1012009702970285,3.8143569306930702,0.0,0.5483970297029707,0.4731503960396047
521,4.915544554455445,4.314455445544553,5.274297029702972,0.13177514851485148,0.28909693069306924,0.327678712871287,0.2446389702970298,0.8889482178217821,1.3488792079207925,1.3209732673267331,0.0,0.0,0.008459237623762375,0.3765593960396039,0.167270603960396,0.19580349504950484,0.8646221089108909,0.30693918811881205,0.29673796039603967,0.006977821782178218,0.0,0.0,3.143950693069308,2.1978215742574263,1.3390871287128714,1.6252704950495047,0.030220970297029692,1.645959405940596,1.6102069306930722
522,3.0558217821782176,4.763960396039603,4.251445544554455,0.15502138613861383,0.26281584158415827,0.35966257425742565,0.2736095049504951,0.787153663366337,1.277859405940594,1.0870178217821784,0.003153267326732673,0.02231089108910891,0.0,0.41156356435643543,0.25999762376237623,0.49941584158415836,0.30764336633663375,0.45659663366336645,0.3400475247524751,0.0,0.0,0.0,1.6905425742574272,1.5920865346534647,1.002609306930693,1.2067900990098999,0.02632831683168316,1.335038613861385,1.314019801980198
523,2.307027722772277,2.4960188118811892,3.422000990099007,0.1210619801980198,0.19273702970297032,0.33175049504950477,0.26983332673267335,0.6234998811881186,1.2967336633663367,1.0712366336633659,0.008107960396039603,0.008426039603960395,0.016078415841584162,0.34204663366336624,0.2788188514851485,0.30579938613861385,1.5799925742574257,1.1657346534653463,1.1231026732673266,4.683168316831683e-05,0.0,0.0,2.2591467326732686,1.5814638613861391,1.096773495049505,1.1737054455445541,0.02632702970297029,0.7768732673267318,0.8121019801980194
524,4.831564356435642,4.481693069306932,5.972217821782175,0.38182356435643566,0.8935879207920793,1.0158138613861387,1.1526310297029703,2.3704257425742576,2.6340831683168315,4.887277227722771,0.0,0.0,0.018603089108910887,0.1125082574257426,0.028139891089108915,0.12302158415841584,3.8674098019801995,2.5542969306930687,2.659759405940595,0.0,0.0,0.0,4.519822772277228,3.9162792079207938,2.611283267326731,2.9544376237623773,0.0263269306930693,1.1290564356435642,0.8617178217821778
525,3.2505198019801997,3.21969306930693,4.318009900990099,0.08588536633663366,0.2715879207920791,0.16122633663366334,0.2696144257425742,0.7194269306930692,1.133477227722772,1.433610891089109,0.013424356435643565,0.0,0.0,0.2323836336633662,0.19698458415841602,0.23156629702970297,4.353311930693068,3.0484600990099024,4.361301366336634,0.0,0.003984158415841585,0.0,2.434759108910891,2.0631441584158416,1.3287640594059398,1.3462100990099017,0.0,1.0594277227722768,1.091004950495049
526,3.078649504950496,3.453169306930693,4.828981188118813,0.0731510099009901,0.3241371287128713,0.2546008910891088,0.2180121683168317,0.6831333960396039,0.9580791287128712,0.8816040198019802,0.03364999999999999,0.008674217821782175,0.008038247524752474,0.390807495049505,0.17947248514851505,0.29933996039603966,1.0913828514851485,0.505975306930693,0.7356385940594059,0.012362772277227718,0.00892029702970297,0.012070891089108913,3.373427227722773,2.83275207920792,2.0162742772277222,2.3011129702970297,0.026326623762376232,0.3854770297029703,0.43847326732673275
527,2.7570792079207935,2.713858415841583,3.6089168316831675,0.14310197029702962,0.23653227722772277,0.3707813861386139,0.33689910891089114,0.9745004950495051,0.8862742574257424,1.194110891089109,9.008910891089109e-05,0.00033049504950495047,0.0013779405940594059,0.2783366732673267,0.14878015841584155,0.20946584158415837,0.5388834653465346,0.608700198019802,0.7855766336633663,0.0,0.0,0.0,3.2758330693069304,3.0448747524752466,1.7358673960396034,1.9517109108910897,0.0467289108910891,0.5572341584158421,0.5614172277227729
528,6.959991019801981,47.06192124752475,7.189806217821783,0.8810184613861396,20.460710891089104,15.682999069306938,10.418961346534644,7.255725742574259,5.81000481188118,5.628175306930694,4.385946683168317,2.909901188118812,2.8374131287128717,4.1214480099009885,6.84350227722772,8.526268148514855,7.720184910891092,11.2534156930693,10.482782217821784,6.214054920792073,15.881980584158413,4.723136039603961,1.3861558613861384,2.4081876138613856,2.2980717227722773,2.164696455445545,24.588698990099015,0.3554718811881189,0.3554658415841585
529,2.7846930693069303,2.689445544554455,3.5615049504950496,0.2990998019801981,0.1752037623762376,0.36165069306930697,1.3900877821782176,3.2603762376237624,4.575798019801978,6.736920792079209,0.07296766336633663,0.007064059405940594,0.00935880198019802,0.0914382772277228,0.09285419801980194,0.10069663366336633,1.969993069306932,1.7540450000000003,2.2946332673267325,0.0,0.0,0.00998960396039604,4.720046534653465,2.9785376237623766,2.651524752475247,2.1966792079207913,0.02632702970297029,0.7301960396039605,0.7510069306930698
530,1.6345485148514847,1.7131683168316827,1.6061475247524748,0.13037966633663367,0.20148772277227717,0.5805347524752474,0.3254073267326734,1.6536712871287136,2.272193069306931,2.1959128712871303,0.012161980198019803,0.0,0.0008421386138613861,0.9639584158415845,0.9595652475247523,0.7822999999999998,0.1390819306930693,0.013517891089108908,0.06499201980198022,0.0,0.0,0.0069929009900990095,0.8415837623762387,1.7569871287128713,0.5315239405940594,1.205170297029703,0.04278059405940594,0.7553772277227724,0.707817821782178
531,1.7146841584158412,2.6895603960396035,2.8711851485148525,0.6163386138613863,0.6655365346534652,2.0121792079207923,0.9853356435643572,2.9622772277227734,4.429336633663366,6.6159900990099025,0.0,0.0,0.0,1.5335445544554451,1.3219475247524755,0.972167326732674,0.07123005940594056,0.04520832673267327,0.030405445544554457,0.0,0.0,0.0,1.04921197029703,1.06251602970297,1.1246727524752478,0.6336430495049503,0.13490158415841577,1.27639702970297,1.0999415841584155
532,3.2062613861386136,3.1881782178217835,3.5191782178217834,0.5356950495049503,0.5168827722772278,2.845430693069305,1.924060396039604,9.138475247524754,9.207752475247526,13.816455445544559,0.0,0.0,0.024116237623762384,1.874516831683168,1.3789168316831675,1.3826356435643568,0.03497164356435645,0.015194009900990098,0.016003663366336632,0.0,0.0,0.0,0.9584305940594062,1.2481063366336633,1.0223629009900992,1.035828534653465,0.010857722772277228,1.4706930693069316,1.4869990099009902
533,1.853230693069306,1.5958019801980197,1.984637623762375,0.24590504950495057,0.18484663366336626,1.0801762376237625,0.5189851485148516,3.3019801980197996,1.4972910891089104,3.2659207920792084,0.0,0.00743507920792079,0.03904635643564355,1.3659158415841586,1.152711881188118,1.0009881188118817,0.0856166534653466,0.0756519801980198,0.07074809900990098,0.0,0.0,0.0,0.3095933564356436,0.29327871287128715,0.13853977227722775,0.3050921386138614,0.0,0.426330693069307,0.5810495049504951
534,0.9831889108910888,1.9067237623762363,1.790444554455446,0.23887267326732675,0.34954673267326725,0.7702732673267322,0.18373560396039615,0.35699306930693103,1.227402970297029,0.6644396039603958,0.0,6.196039603960395e-05,0.0,0.6590455445544555,0.5249009900990098,0.38297740594059426,0.0,0.030038069306930693,0.062041603960396055,0.0,0.0,0.00043292079207920794,1.217887594059406,0.6505721782178222,1.3858033663366325,0.3857399009900989,0.016948396039603957,0.30684663366336623,0.31364356435643576
